roNOG	ENOG4118VK7	4	4	T	10090.ENSMUSP00000077099,10141.ENSCPOP00000005233,10116.ENSRNOP00000021603,43179.ENSSTOP00000012043
roNOG	ENOG4118VK6	5	5	S	10116.ENSRNOP00000056079,10020.ENSDORP00000007688,10141.ENSCPOP00000009101,43179.ENSSTOP00000022732,10090.ENSMUSP00000092961
roNOG	ENOG4118VK5	5	5	S	10090.ENSMUSP00000132725,43179.ENSSTOP00000007039,10020.ENSDORP00000011609,10141.ENSCPOP00000006703,10116.ENSRNOP00000015811
roNOG	ENOG4118VK3	4	4	O	10020.ENSDORP00000008956,10141.ENSCPOP00000005588,10090.ENSMUSP00000099038,43179.ENSSTOP00000018391
roNOG	ENOG4118VK2	4	4	T	10116.ENSRNOP00000002003,10090.ENSMUSP00000053420,10141.ENSCPOP00000019831,43179.ENSSTOP00000022255
roNOG	ENOG4118VK0	5	5	Z	10090.ENSMUSP00000026922,10020.ENSDORP00000011132,10141.ENSCPOP00000013236,10116.ENSRNOP00000026158,43179.ENSSTOP00000007878
roNOG	ENOG4118VKH	4	4	T	10141.ENSCPOP00000016007,10020.ENSDORP00000010605,10090.ENSMUSP00000016672,43179.ENSSTOP00000005700
roNOG	ENOG4118VKF	5	5	U	10020.ENSDORP00000015693,10090.ENSMUSP00000055036,10116.ENSRNOP00000051934,10141.ENSCPOP00000012760,43179.ENSSTOP00000016642
roNOG	ENOG4118VKE	5	5	C	10090.ENSMUSP00000108302,10020.ENSDORP00000000718,10116.ENSRNOP00000015561,10141.ENSCPOP00000001239,43179.ENSSTOP00000011346
roNOG	ENOG4118VKC	5	5	Z	10020.ENSDORP00000000511,10141.ENSCPOP00000015110,43179.ENSSTOP00000021234,10116.ENSRNOP00000035304,10090.ENSMUSP00000103690
roNOG	ENOG4118VKB	4	4	K	10141.ENSCPOP00000010546,10116.ENSRNOP00000002807,10090.ENSMUSP00000135884,43179.ENSSTOP00000013065
roNOG	ENOG4118VKA	5	5	T	43179.ENSSTOP00000003568,10116.ENSRNOP00000059005,10090.ENSMUSP00000112430,10020.ENSDORP00000005277,10141.ENSCPOP00000007931
roNOG	ENOG4118VKW	5	5	S	10090.ENSMUSP00000023067,43179.ENSSTOP00000017954,10141.ENSCPOP00000009310,10116.ENSRNOP00000041528,10020.ENSDORP00000007151
roNOG	ENOG4118VKV	5	5	W	43179.ENSSTOP00000007711,10141.ENSCPOP00000014006,10020.ENSDORP00000006994,10116.ENSRNOP00000003240,10090.ENSMUSP00000031119
roNOG	ENOG4118VKU	5	5	K	10141.ENSCPOP00000001954,43179.ENSSTOP00000004128,10090.ENSMUSP00000029922,10116.ENSRNOP00000047630,10020.ENSDORP00000001594
roNOG	ENOG4118VKT	5	5	T	10020.ENSDORP00000004986,10141.ENSCPOP00000017861,10116.ENSRNOP00000027730,10090.ENSMUSP00000113221,43179.ENSSTOP00000010669
roNOG	ENOG4118VKS	5	5	E	43179.ENSSTOP00000016191,10090.ENSMUSP00000007255,10020.ENSDORP00000015451,10116.ENSRNOP00000001118,10141.ENSCPOP00000001652
roNOG	ENOG4118VKR	5	5	Z	10020.ENSDORP00000009735,10090.ENSMUSP00000005769,10116.ENSRNOP00000028630,43179.ENSSTOP00000000538,10141.ENSCPOP00000001982
roNOG	ENOG4118VKQ	5	5	B	10020.ENSDORP00000014448,10116.ENSRNOP00000041918,43179.ENSSTOP00000010403,10141.ENSCPOP00000012038,10090.ENSMUSP00000040945
roNOG	ENOG4118VKP	5	5	J	10116.ENSRNOP00000011304,10090.ENSMUSP00000050907,10020.ENSDORP00000008192,10141.ENSCPOP00000003021,43179.ENSSTOP00000007549
roNOG	ENOG4118V3J	5	5	OT	10116.ENSRNOP00000039021,10020.ENSDORP00000011423,43179.ENSSTOP00000022142,10141.ENSCPOP00000004320,10090.ENSMUSP00000092832
roNOG	ENOG4118SPT	4	4	S	10020.ENSDORP00000007487,10090.ENSMUSP00000104390,10141.ENSCPOP00000012608,43179.ENSSTOP00000013123
roNOG	ENOG4118SPS	5	5	S	10141.ENSCPOP00000009750,10090.ENSMUSP00000048337,10020.ENSDORP00000000236,10116.ENSRNOP00000033485,43179.ENSSTOP00000013161
roNOG	ENOG4118SPR	5	5	I	10141.ENSCPOP00000003655,10020.ENSDORP00000003043,10090.ENSMUSP00000015712,43179.ENSSTOP00000001322,10116.ENSRNOP00000016543
roNOG	ENOG4118SPQ	5	5	S	10116.ENSRNOP00000016719,10090.ENSMUSP00000041052,43179.ENSSTOP00000022308,10141.ENSCPOP00000007752,10020.ENSDORP00000013509
roNOG	ENOG4118SPP	5	5	P	43179.ENSSTOP00000010080,10141.ENSCPOP00000012692,10090.ENSMUSP00000029486,10116.ENSRNOP00000026883,10020.ENSDORP00000003771
roNOG	ENOG4118SPF	3	3	W	43179.ENSSTOP00000018226,10141.ENSCPOP00000011069,10090.ENSMUSP00000079664
roNOG	ENOG4118SPE	5	5	P	43179.ENSSTOP00000012682,10020.ENSDORP00000002090,10090.ENSMUSP00000022543,10141.ENSCPOP00000004807,10116.ENSRNOP00000015233
roNOG	ENOG4118SPD	5	5	W	10116.ENSRNOP00000023291,43179.ENSSTOP00000001068,10090.ENSMUSP00000018713,10141.ENSCPOP00000019625,10020.ENSDORP00000004894
roNOG	ENOG4118SPC	5	5	U	10141.ENSCPOP00000014150,43179.ENSSTOP00000023548,10116.ENSRNOP00000044589,10020.ENSDORP00000006368,10090.ENSMUSP00000006035
roNOG	ENOG4118SPB	5	5	K	10141.ENSCPOP00000000449,10090.ENSMUSP00000056923,43179.ENSSTOP00000010938,10116.ENSRNOP00000031654,10020.ENSDORP00000015656
roNOG	ENOG4118SPM	3	3	T	10116.ENSRNOP00000045001,10090.ENSMUSP00000102340,10020.ENSDORP00000011819
roNOG	ENOG4118SPK	5	5	L	10020.ENSDORP00000006418,10116.ENSRNOP00000021538,10141.ENSCPOP00000012880,43179.ENSSTOP00000006372,10090.ENSMUSP00000024967
roNOG	ENOG4118SPH	5	5	S	10020.ENSDORP00000003032,43179.ENSSTOP00000006272,10090.ENSMUSP00000022353,10141.ENSCPOP00000017003,10116.ENSRNOP00000010179
roNOG	ENOG4118SP6	4	4	D	43179.ENSSTOP00000000123,10141.ENSCPOP00000015535,10116.ENSRNOP00000016768,10090.ENSMUSP00000022212
roNOG	ENOG4118SP5	4	4	T	43179.ENSSTOP00000002961,10141.ENSCPOP00000001101,10116.ENSRNOP00000027552,10090.ENSMUSP00000035220
roNOG	ENOG4118SP4	4	4	S	10090.ENSMUSP00000073778,10141.ENSCPOP00000013440,43179.ENSSTOP00000006790,10116.ENSRNOP00000008944
roNOG	ENOG4118SP3	5	5	U	10116.ENSRNOP00000035589,10020.ENSDORP00000007698,43179.ENSSTOP00000001342,10141.ENSCPOP00000021023,10090.ENSMUSP00000101940
roNOG	ENOG4118SP2	5	5	U	10020.ENSDORP00000005767,10116.ENSRNOP00000026895,43179.ENSSTOP00000008123,10090.ENSMUSP00000025215,10141.ENSCPOP00000012864
roNOG	ENOG41191BK	5	5	W	10090.ENSMUSP00000029652,43179.ENSSTOP00000001481,10141.ENSCPOP00000011243,10020.ENSDORP00000009716,10116.ENSRNOP00000015081
roNOG	ENOG4118XC7	5	5	T	10090.ENSMUSP00000085683,10116.ENSRNOP00000039682,43179.ENSSTOP00000003367,10141.ENSCPOP00000004816,10020.ENSDORP00000009082
roNOG	ENOG4118XC2	5	5	T	10116.ENSRNOP00000056752,10090.ENSMUSP00000057065,10141.ENSCPOP00000017790,10020.ENSDORP00000007608,43179.ENSSTOP00000020336
roNOG	ENOG4118XCX	5	5	S	43179.ENSSTOP00000008193,10020.ENSDORP00000003143,10116.ENSRNOP00000001371,10090.ENSMUSP00000022585,10141.ENSCPOP00000016320
roNOG	ENOG4118XCU	5	5	K	10090.ENSMUSP00000045888,10116.ENSRNOP00000023648,43179.ENSSTOP00000015520,10020.ENSDORP00000000429,10141.ENSCPOP00000008030
roNOG	ENOG4118XCR	4	4	L	10020.ENSDORP00000004389,10090.ENSMUSP00000110986,43179.ENSSTOP00000017055,10141.ENSCPOP00000012762
roNOG	ENOG4118XCH	5	5	K	43179.ENSSTOP00000017514,10141.ENSCPOP00000008275,10090.ENSMUSP00000027768,10116.ENSRNOP00000037261,10020.ENSDORP00000001223
roNOG	ENOG4118XCG	4	4	O	10020.ENSDORP00000002176,43179.ENSSTOP00000000989,10090.ENSMUSP00000001247,10141.ENSCPOP00000010819
roNOG	ENOG4118XCA	4	4	L	10090.ENSMUSP00000044931,43179.ENSSTOP00000006115,10141.ENSCPOP00000006540,10020.ENSDORP00000013291
roNOG	ENOG4118XCC	5	5	L	43179.ENSSTOP00000004651,10090.ENSMUSP00000124264,10141.ENSCPOP00000005393,10116.ENSRNOP00000046400,10020.ENSDORP00000002005
roNOG	ENOG4118XCB	5	5	U	43179.ENSSTOP00000015249,10090.ENSMUSP00000009727,10020.ENSDORP00000001461,10116.ENSRNOP00000023066,10141.ENSCPOP00000000323
roNOG	ENOG411970E	2	2	U	10141.ENSCPOP00000000459,10090.ENSMUSP00000130116
roNOG	ENOG411970A	2	2	U	10116.ENSRNOP00000028511,43179.ENSSTOP00000018461
roNOG	ENOG4118Z76	4	4	G	10090.ENSMUSP00000050730,10141.ENSCPOP00000012593,10020.ENSDORP00000008546,43179.ENSSTOP00000021409
roNOG	ENOG4118Z73	5	5	T	10116.ENSRNOP00000022714,43179.ENSSTOP00000003386,10090.ENSMUSP00000080240,10020.ENSDORP00000003993,10141.ENSCPOP00000016846
roNOG	ENOG41196ER	4	4	C	10020.ENSDORP00000000397,10141.ENSCPOP00000013319,10116.ENSRNOP00000054370,10090.ENSMUSP00000033582
roNOG	ENOG41196ES	3	3	T	10090.ENSMUSP00000086564,10116.ENSRNOP00000010086,10141.ENSCPOP00000019118
roNOG	ENOG41196EV	4	4	G	10116.ENSRNOP00000014457,10090.ENSMUSP00000023726,10020.ENSDORP00000009249,10141.ENSCPOP00000019835
roNOG	ENOG41196EU	9	3	S	10141.ENSCPOP00000020966,10116.ENSRNOP00000067874,10116.ENSRNOP00000065832,43179.ENSSTOP00000014093,10141.ENSCPOP00000020404,43179.ENSSTOP00000021352,10116.ENSRNOP00000066805,43179.ENSSTOP00000017590,10116.ENSRNOP00000066619
roNOG	ENOG41196EZ	4	4	S	10090.ENSMUSP00000034265,10116.ENSRNOP00000067089,10141.ENSCPOP00000006990,10020.ENSDORP00000002828
roNOG	ENOG41196EX	4	3	S	10090.ENSMUSP00000051917,10116.ENSRNOP00000037864,10090.ENSMUSP00000125855,10141.ENSCPOP00000016907
roNOG	ENOG41196EE	3	3	S	10141.ENSCPOP00000018413,10116.ENSRNOP00000014080,10090.ENSMUSP00000045363
roNOG	ENOG41196EJ	7	4	S	10090.ENSMUSP00000127711,10090.ENSMUSP00000071270,10141.ENSCPOP00000017615,10116.ENSRNOP00000067054,43179.ENSSTOP00000019514,10116.ENSRNOP00000066432,10090.ENSMUSP00000130716
roNOG	ENOG41196EN	3	3	W	10020.ENSDORP00000001870,10116.ENSRNOP00000045991,10090.ENSMUSP00000103060
roNOG	ENOG41196E5	4	4	W	10116.ENSRNOP00000028323,43179.ENSSTOP00000023376,10090.ENSMUSP00000017455,10141.ENSCPOP00000017466
roNOG	ENOG41196E8	3	3	O	10116.ENSRNOP00000012174,10090.ENSMUSP00000053751,43179.ENSSTOP00000006086
roNOG	ENOG4118Z7T	5	5	P	10141.ENSCPOP00000003383,43179.ENSSTOP00000014601,10090.ENSMUSP00000023099,10020.ENSDORP00000007417,10116.ENSRNOP00000031532
roNOG	ENOG4118Z7S	5	5	B	10141.ENSCPOP00000007795,10116.ENSRNOP00000021752,10020.ENSDORP00000013158,43179.ENSSTOP00000000834,10090.ENSMUSP00000022701
roNOG	ENOG4118Z7R	5	5	U	10141.ENSCPOP00000003354,10116.ENSRNOP00000027686,10020.ENSDORP00000010528,43179.ENSSTOP00000011539,10090.ENSMUSP00000034393
roNOG	ENOG4118Z7Z	4	4	O	43179.ENSSTOP00000015898,10020.ENSDORP00000010830,10116.ENSRNOP00000004784,10090.ENSMUSP00000038816
roNOG	ENOG411953V	4	3	T	43179.ENSSTOP00000022542,10090.ENSMUSP00000084368,43179.ENSSTOP00000023682,10116.ENSRNOP00000058554
roNOG	ENOG411953U	3	3	S	10116.ENSRNOP00000038472,10141.ENSCPOP00000001108,43179.ENSSTOP00000000749
roNOG	ENOG411953Z	3	2	S	43179.ENSSTOP00000014898,10116.ENSRNOP00000039089,43179.ENSSTOP00000023704
roNOG	ENOG411953C	3	3	TV	10116.ENSRNOP00000048802,43179.ENSSTOP00000009655,10090.ENSMUSP00000078351
roNOG	ENOG411953A	5	5	T	10090.ENSMUSP00000040436,43179.ENSSTOP00000001966,10141.ENSCPOP00000018053,10020.ENSDORP00000005269,10116.ENSRNOP00000005168
roNOG	ENOG411953G	4	4	S	10141.ENSCPOP00000000418,10020.ENSDORP00000006278,10116.ENSRNOP00000066726,10090.ENSMUSP00000101938
roNOG	ENOG411953E	3	3	P	10090.ENSMUSP00000048326,10116.ENSRNOP00000014411,10141.ENSCPOP00000020585
roNOG	ENOG411953D	4	4	K	43179.ENSSTOP00000023011,10116.ENSRNOP00000033304,10090.ENSMUSP00000096686,10141.ENSCPOP00000010357
roNOG	ENOG411953I	2	2	O	10020.ENSDORP00000008703,43179.ENSSTOP00000018608
roNOG	ENOG411953M	4	3	K	43179.ENSSTOP00000022233,10090.ENSMUSP00000004614,10090.ENSMUSP00000119114,10116.ENSRNOP00000026298
roNOG	ENOG4119533	4	4	T	43179.ENSSTOP00000019489,10116.ENSRNOP00000001551,10090.ENSMUSP00000031519,10141.ENSCPOP00000017100
roNOG	ENOG4119532	4	4	O	10116.ENSRNOP00000031189,10020.ENSDORP00000001432,10090.ENSMUSP00000113627,10141.ENSCPOP00000007047
roNOG	ENOG4119531	7	4	Q	43179.ENSSTOP00000019097,43179.ENSSTOP00000016258,10141.ENSCPOP00000014841,10116.ENSRNOP00000009520,43179.ENSSTOP00000020106,10116.ENSRNOP00000062069,10090.ENSMUSP00000062834
roNOG	ENOG4119530	3	3	K	10020.ENSDORP00000012264,10116.ENSRNOP00000033062,10090.ENSMUSP00000094892
roNOG	ENOG4119537	4	4	K	10090.ENSMUSP00000085999,10020.ENSDORP00000013467,10141.ENSCPOP00000002158,43179.ENSSTOP00000019907
roNOG	ENOG4119536	4	4	U	10090.ENSMUSP00000100063,10116.ENSRNOP00000017479,43179.ENSSTOP00000019316,10141.ENSCPOP00000010391
roNOG	ENOG4119535	4	4	J	10141.ENSCPOP00000003382,10020.ENSDORP00000010521,10116.ENSRNOP00000036742,43179.ENSSTOP00000017887
roNOG	ENOG4119534	4	4	S	10020.ENSDORP00000004899,10141.ENSCPOP00000012619,10090.ENSMUSP00000035379,43179.ENSSTOP00000016767
roNOG	ENOG4119538	4	3	T	10116.ENSRNOP00000016693,10090.ENSMUSP00000060325,43179.ENSSTOP00000019367,43179.ENSSTOP00000020866
roNOG	ENOG4119246	4	4	J	43179.ENSSTOP00000006073,10141.ENSCPOP00000010211,10020.ENSDORP00000004677,10090.ENSMUSP00000103940
roNOG	ENOG411924U	5	5	K	10141.ENSCPOP00000006266,10090.ENSMUSP00000041953,43179.ENSSTOP00000003963,10020.ENSDORP00000000816,10116.ENSRNOP00000015641
roNOG	ENOG411924S	5	5	D	10141.ENSCPOP00000009318,43179.ENSSTOP00000007167,10116.ENSRNOP00000021156,10020.ENSDORP00000007203,10090.ENSMUSP00000029270
roNOG	ENOG411924Y	5	5	U	10141.ENSCPOP00000002388,43179.ENSSTOP00000022383,10116.ENSRNOP00000025104,10090.ENSMUSP00000032946,10020.ENSDORP00000012939
roNOG	ENOG411924D	5	5	S	43179.ENSSTOP00000020244,10141.ENSCPOP00000016612,10020.ENSDORP00000009873,10116.ENSRNOP00000057100,10090.ENSMUSP00000110941
roNOG	ENOG411924G	4	4	Z	10020.ENSDORP00000008413,43179.ENSSTOP00000021493,10141.ENSCPOP00000014306,10090.ENSMUSP00000035218
roNOG	ENOG411924M	4	4	F	43179.ENSSTOP00000007450,10116.ENSRNOP00000002327,10141.ENSCPOP00000011220,10090.ENSMUSP00000003319
roNOG	ENOG41190DF	5	5	L	10090.ENSMUSP00000034524,43179.ENSSTOP00000011172,10020.ENSDORP00000010576,10116.ENSRNOP00000050718,10141.ENSCPOP00000009470
roNOG	ENOG41190D8	5	5	T	10116.ENSRNOP00000060874,10090.ENSMUSP00000083242,43179.ENSSTOP00000018988,10020.ENSDORP00000013047,10141.ENSCPOP00000017718
roNOG	ENOG4118UP1	6	5	L	10090.ENSMUSP00000070619,10116.ENSRNOP00000063400,10020.ENSDORP00000001033,10141.ENSCPOP00000012519,43179.ENSSTOP00000015813,43179.ENSSTOP00000015093
roNOG	ENOG4118UP0	5	5	S	43179.ENSSTOP00000004365,10020.ENSDORP00000008326,10141.ENSCPOP00000017938,10090.ENSMUSP00000026987,10116.ENSRNOP00000023320
roNOG	ENOG4118UP3	5	5	U	43179.ENSSTOP00000020540,10116.ENSRNOP00000010779,10090.ENSMUSP00000021203,10141.ENSCPOP00000007172,10020.ENSDORP00000012811
roNOG	ENOG4118UP2	4	4	K	10116.ENSRNOP00000003973,43179.ENSSTOP00000022075,10090.ENSMUSP00000033689,10020.ENSDORP00000013557
roNOG	ENOG4118UP5	5	5	U	10141.ENSCPOP00000018306,10020.ENSDORP00000005000,10090.ENSMUSP00000018743,10116.ENSRNOP00000023838,43179.ENSSTOP00000013511
roNOG	ENOG4118UP4	5	5	T	10090.ENSMUSP00000091238,43179.ENSSTOP00000003461,10141.ENSCPOP00000011256,10116.ENSRNOP00000014096,10020.ENSDORP00000002398
roNOG	ENOG4118UP7	5	5	D	10090.ENSMUSP00000045214,10116.ENSRNOP00000029074,43179.ENSSTOP00000001850,10141.ENSCPOP00000020316,10020.ENSDORP00000014791
roNOG	ENOG4118UP6	5	5	K	43179.ENSSTOP00000021686,10020.ENSDORP00000014376,10116.ENSRNOP00000029705,10090.ENSMUSP00000043713,10141.ENSCPOP00000010888
roNOG	ENOG4118UP9	4	4	K	43179.ENSSTOP00000005089,10141.ENSCPOP00000007155,10090.ENSMUSP00000032803,10020.ENSDORP00000001286
roNOG	ENOG4118UP8	5	5	G	43179.ENSSTOP00000019849,10116.ENSRNOP00000001449,10020.ENSDORP00000013988,10141.ENSCPOP00000001863,10090.ENSMUSP00000077899
roNOG	ENOG4118UPA	4	4	U	43179.ENSSTOP00000009038,10141.ENSCPOP00000018673,10116.ENSRNOP00000004848,10090.ENSMUSP00000093236
roNOG	ENOG4118UPC	5	5	O	10141.ENSCPOP00000006642,43179.ENSSTOP00000001235,10090.ENSMUSP00000006061,10116.ENSRNOP00000032605,10020.ENSDORP00000005521
roNOG	ENOG4118UPB	5	5	B	10116.ENSRNOP00000027268,10141.ENSCPOP00000015668,10020.ENSDORP00000009389,43179.ENSSTOP00000008277,10090.ENSMUSP00000075089
roNOG	ENOG4118UPE	5	5	G	43179.ENSSTOP00000003341,10020.ENSDORP00000000850,10116.ENSRNOP00000027353,10141.ENSCPOP00000015090,10090.ENSMUSP00000026823
roNOG	ENOG4118UPD	5	5	K	10020.ENSDORP00000008732,10090.ENSMUSP00000045550,43179.ENSSTOP00000020169,10141.ENSCPOP00000008618,10116.ENSRNOP00000014738
roNOG	ENOG4118UPG	5	5	S	10090.ENSMUSP00000022064,43179.ENSSTOP00000007939,10020.ENSDORP00000000990,10141.ENSCPOP00000005531,10116.ENSRNOP00000032819
roNOG	ENOG4118UPF	5	5	U	43179.ENSSTOP00000022339,10020.ENSDORP00000009388,10090.ENSMUSP00000081670,10116.ENSRNOP00000011714,10141.ENSCPOP00000008329
roNOG	ENOG4118UPI	5	5	O	10116.ENSRNOP00000061335,10141.ENSCPOP00000015666,10090.ENSMUSP00000062795,10020.ENSDORP00000005822,43179.ENSSTOP00000008991
roNOG	ENOG4118UPH	5	5	D	10020.ENSDORP00000014429,43179.ENSSTOP00000003858,10141.ENSCPOP00000001019,10116.ENSRNOP00000017314,10090.ENSMUSP00000064465
roNOG	ENOG4118UPK	4	4	B	10141.ENSCPOP00000010177,10020.ENSDORP00000001437,10090.ENSMUSP00000072732,43179.ENSSTOP00000021109
roNOG	ENOG4118UPM	7	5	U	10020.ENSDORP00000015022,43179.ENSSTOP00000017216,10141.ENSCPOP00000019296,10090.ENSMUSP00000088349,10090.ENSMUSP00000088358,10116.ENSRNOP00000028510,10116.ENSRNOP00000064790
roNOG	ENOG4118UPN	5	5	Z	10141.ENSCPOP00000000677,10116.ENSRNOP00000034506,10090.ENSMUSP00000067241,10020.ENSDORP00000012659,43179.ENSSTOP00000008764
roNOG	ENOG4118UPQ	5	5	S	10116.ENSRNOP00000008255,10090.ENSMUSP00000099418,43179.ENSSTOP00000011171,10141.ENSCPOP00000010291,10020.ENSDORP00000005958
roNOG	ENOG4118UPP	4	4	S	10090.ENSMUSP00000050017,43179.ENSSTOP00000020671,10141.ENSCPOP00000016777,10116.ENSRNOP00000025544
roNOG	ENOG4118UPS	5	5	G	10090.ENSMUSP00000057905,43179.ENSSTOP00000006249,10116.ENSRNOP00000005608,10020.ENSDORP00000000276,10141.ENSCPOP00000008207
roNOG	ENOG4118UPR	5	5	O	10116.ENSRNOP00000037159,10141.ENSCPOP00000007584,10020.ENSDORP00000000223,43179.ENSSTOP00000002577,10090.ENSMUSP00000053110
roNOG	ENOG4118UPU	5	5	Z	10090.ENSMUSP00000107210,10141.ENSCPOP00000003786,10116.ENSRNOP00000064164,10020.ENSDORP00000015636,43179.ENSSTOP00000020232
roNOG	ENOG4118UPT	3	3	K	10141.ENSCPOP00000004393,43179.ENSSTOP00000018458,10090.ENSMUSP00000006071
roNOG	ENOG4118UPW	5	5	U	10141.ENSCPOP00000005384,43179.ENSSTOP00000015478,10116.ENSRNOP00000044360,10020.ENSDORP00000014862,10090.ENSMUSP00000047864
roNOG	ENOG4118UPV	4	4	S	10090.ENSMUSP00000125757,43179.ENSSTOP00000016964,10141.ENSCPOP00000018554,10020.ENSDORP00000014471
roNOG	ENOG4118UPY	4	4	K	10090.ENSMUSP00000115378,10020.ENSDORP00000012780,43179.ENSSTOP00000021632,10116.ENSRNOP00000006118
roNOG	ENOG4118UPX	6	5	K	10116.ENSRNOP00000010583,10141.ENSCPOP00000006181,10020.ENSDORP00000003392,43179.ENSSTOP00000020647,10090.ENSMUSP00000024104,43179.ENSSTOP00000015608
roNOG	ENOG4118UPZ	3	3	T	10141.ENSCPOP00000014169,10090.ENSMUSP00000060027,43179.ENSSTOP00000019749
roNOG	ENOG4118ZPC	5	5	K	43179.ENSSTOP00000010195,10020.ENSDORP00000007033,10116.ENSRNOP00000057753,10090.ENSMUSP00000085325,10141.ENSCPOP00000003466
roNOG	ENOG4118ZPN	4	4	Z	43179.ENSSTOP00000022662,10090.ENSMUSP00000053129,10116.ENSRNOP00000057568,10141.ENSCPOP00000008326
roNOG	ENOG4118ZPH	5	5	S	43179.ENSSTOP00000020822,10020.ENSDORP00000003981,10116.ENSRNOP00000006346,10141.ENSCPOP00000013049,10090.ENSMUSP00000021494
roNOG	ENOG4118ZPR	5	5	U	10090.ENSMUSP00000073261,10020.ENSDORP00000010921,43179.ENSSTOP00000007978,10141.ENSCPOP00000018221,10116.ENSRNOP00000061267
roNOG	ENOG4118ZPS	4	4	T	43179.ENSSTOP00000018660,10141.ENSCPOP00000017973,10116.ENSRNOP00000049146,10090.ENSMUSP00000051239
roNOG	ENOG4118ZPQ	4	4	G	10141.ENSCPOP00000004264,10090.ENSMUSP00000112717,10116.ENSRNOP00000060597,43179.ENSSTOP00000012137
roNOG	ENOG4118ZKN	4	4	A	10020.ENSDORP00000005876,10090.ENSMUSP00000071794,10141.ENSCPOP00000010292,43179.ENSSTOP00000008970
roNOG	ENOG4118ZP6	5	5	Z	10141.ENSCPOP00000013800,10116.ENSRNOP00000061948,43179.ENSSTOP00000003463,10020.ENSDORP00000002563,10090.ENSMUSP00000029222
roNOG	ENOG4118ZP7	5	5	Z	10090.ENSMUSP00000024709,43179.ENSSTOP00000021228,10141.ENSCPOP00000009657,10020.ENSDORP00000007336,10116.ENSRNOP00000016291
roNOG	ENOG41196U1	2	2	W	10141.ENSCPOP00000014940,10116.ENSRNOP00000049790
roNOG	ENOG4118Y8F	5	5	Z	10020.ENSDORP00000009916,10141.ENSCPOP00000000634,10116.ENSRNOP00000060592,43179.ENSSTOP00000021847,10090.ENSMUSP00000105312
roNOG	ENOG4119134	5	5	C	10090.ENSMUSP00000074600,10116.ENSRNOP00000023526,10020.ENSDORP00000003337,43179.ENSSTOP00000010322,10141.ENSCPOP00000001280
roNOG	ENOG41196UA	3	3	O	10090.ENSMUSP00000020827,10116.ENSRNOP00000005064,10141.ENSCPOP00000013276
roNOG	ENOG41193I9	5	5	S	43179.ENSSTOP00000002320,10116.ENSRNOP00000028935,10090.ENSMUSP00000058371,10141.ENSCPOP00000018588,10020.ENSDORP00000012822
roNOG	ENOG41193I8	5	5	S	43179.ENSSTOP00000018689,10090.ENSMUSP00000082195,10020.ENSDORP00000011913,10116.ENSRNOP00000053229,10141.ENSCPOP00000004095
roNOG	ENOG41193I7	4	4	W	43179.ENSSTOP00000013478,10116.ENSRNOP00000028829,10141.ENSCPOP00000001551,10090.ENSMUSP00000028764
roNOG	ENOG41193I6	5	5	G	10141.ENSCPOP00000016035,43179.ENSSTOP00000007901,10090.ENSMUSP00000040860,10020.ENSDORP00000010914,10116.ENSRNOP00000049779
roNOG	ENOG41193I5	5	5	K	10141.ENSCPOP00000011268,10090.ENSMUSP00000050729,10020.ENSDORP00000001739,10116.ENSRNOP00000006836,43179.ENSSTOP00000020333
roNOG	ENOG41193I4	4	4	S	43179.ENSSTOP00000004542,10116.ENSRNOP00000005997,10090.ENSMUSP00000026599,10020.ENSDORP00000010381
roNOG	ENOG41193I3	6	5	U	10116.ENSRNOP00000066145,10141.ENSCPOP00000010024,10020.ENSDORP00000003999,10090.ENSMUSP00000038335,10116.ENSRNOP00000005845,43179.ENSSTOP00000013837
roNOG	ENOG41193I2	5	5	S	10090.ENSMUSP00000028984,10141.ENSCPOP00000011818,10116.ENSRNOP00000018512,10020.ENSDORP00000002127,43179.ENSSTOP00000006850
roNOG	ENOG41193I1	5	5	U	10020.ENSDORP00000013560,43179.ENSSTOP00000007069,10116.ENSRNOP00000015693,10090.ENSMUSP00000112246,10141.ENSCPOP00000018752
roNOG	ENOG41193I0	4	4	S	10116.ENSRNOP00000060235,10090.ENSMUSP00000131823,10141.ENSCPOP00000018870,43179.ENSSTOP00000017082
roNOG	ENOG41193IN	5	5	T	10090.ENSMUSP00000045010,43179.ENSSTOP00000017508,10141.ENSCPOP00000018734,10116.ENSRNOP00000019545,10020.ENSDORP00000001275
roNOG	ENOG41193IM	5	5	O	10090.ENSMUSP00000030651,43179.ENSSTOP00000004567,10141.ENSCPOP00000006383,10116.ENSRNOP00000021734,10020.ENSDORP00000010657
roNOG	ENOG41193IK	4	4	T	43179.ENSSTOP00000016667,10116.ENSRNOP00000030943,10090.ENSMUSP00000105129,10141.ENSCPOP00000016323
roNOG	ENOG41193IJ	4	4	S	10090.ENSMUSP00000044253,10116.ENSRNOP00000024942,43179.ENSSTOP00000007330,10141.ENSCPOP00000015250
roNOG	ENOG41193II	4	4	K	10020.ENSDORP00000008407,10090.ENSMUSP00000039493,43179.ENSSTOP00000017189,10116.ENSRNOP00000054160
roNOG	ENOG41193IH	4	4	W	10141.ENSCPOP00000003386,43179.ENSSTOP00000016182,10116.ENSRNOP00000020812,10090.ENSMUSP00000122863
